date,AirTemp,FricVel,PAR,DiffRad,RelHum,SoilTempA,SoilTempB,SoilWatCont,DiffuseFract,VaporPressureDeficit,target
2017-05-26 09:00:00,12.10833,0.67323,1251.2281,202.17742,54.821,6.325,4.334,0.369,0.16158,638.41394,-10.558
2017-05-26 09:30:00,12.78933,0.76745,1223.67366,294.29253,49.765,6.336,4.315,0.32928,0.2405,742.34204,-10.702
2017-05-26 10:00:00,13.09167,0.73597,1015.08602,524.2451,44.01767,6.3525,4.299,0.335,0.51645,843.80447,-9.828
2017-05-26 10:30:00,12.879,0.55012,603.12569,591.88291,44.52933,6.3975,4.292,0.317,0.98136,824.54024,-7.149
2017-05-26 11:00:00,12.75067,0.71319,566.05052,564.0861,44.40867,6.46,4.286,0.321,0.99653,819.41594,-8.49
2017-05-26 11:30:00,12.92033,0.79658,756.83839,715.46644,43.773,6.514,4.288,0.328,0.94534,838.04711,-12.109
2017-05-26 12:00:00,13.28133,0.79651,883.0502,596.91288,42.24767,6.5825,4.295,0.32928,0.67597,881.33365,-12.683
2017-05-26 12:30:00,13.39333,0.90515,1172.77965,443.32392,41.221,6.6285,4.289,0.324,0.37801,903.57927,-12.187
2017-05-26 13:00:00,13.739,0.85048,1534.41992,260.36304,36.747,6.661,4.275,0.32928,0.16968,994.49131,-9.946
2017-05-26 13:30:00,13.82533,0.72582,1385.12919,213.73329,32.67767,6.7235,4.277,0.317,0.15431,1064.42796,-8.626
2017-05-26 14:00:00,13.70867,0.87544,1455.28383,199.36511,32.235,6.7785,4.276,0.32,0.13699,1063.33138,-8.126
2017-05-26 14:30:00,14.042,0.86672,1412.84163,185.47131,32.15633,6.85,4.301,0.324,0.13128,1087.86784,-8.563
2017-05-26 15:00:00,13.89433,0.83243,1297.09413,182.37475,30.73833,6.903,4.299,0.316,0.1406,1100.01069,-8.097
2017-05-26 15:30:00,13.98833,0.8975,1211.3887,165.84457,28.60267,6.949,4.304,0.32928,0.1369,1140.87055,-9.253
2017-05-26 16:00:00,14.01833,0.7635,1097.58377,161.29946,27.313,6.9585,4.293,0.316,0.14696,1163.74175,-7.654
2017-05-26 16:30:00,13.73933,0.80336,959.54352,160.81899,26.034,6.9775,4.291,0.309,0.1676,1162.95073,-7.589
2017-05-26 17:00:00,13.24667,1.00576,831.75615,151.11051,25.851,6.991,4.298,0.333,0.18168,1128.99902,-7.552
2017-05-26 17:30:00,12.62267,0.90098,707.33282,141.70353,26.518,7.0,4.304,0.318,0.20034,1074.0707,-6.196
2017-05-26 18:00:00,12.071,0.90839,589.91806,133.4915,26.59767,6.9975,4.317,0.322,0.22629,1034.68305,-3.841
2017-05-26 18:30:00,11.48267,0.78976,473.57417,125.27254,27.566,6.974,4.325,0.314,0.26453,982.11339,-2.528
2017-05-26 19:00:00,10.82552,0.80519,323.69446,113.23919,30.495,7.011,4.38,0.333,0.34983,902.16903,-2.34
2017-05-26 19:30:00,10.10067,0.61842,214.18207,92.72491,30.739,6.975,4.393,0.32928,0.43293,856.53402,-1.155
2017-05-26 20:00:00,9.553,0.52057,132.03757,72.72152,34.84933,6.9425,4.406,0.343,0.55076,776.62965,-0.389
2017-05-26 20:30:00,8.855,0.52297,48.45064,42.9341,36.71133,6.91,4.432,0.32928,0.88614,719.74102,0.964
2017-05-26 21:00:00,8.13067,0.48601,17.68212,17.323,37.23733,6.8775,4.46,0.329,0.97969,679.53641,1.986
2017-05-27 06:30:00,5.89133,0.34486,473.12115,403.25938,50.047,5.5725,4.512,0.332,0.85234,463.76433,-11.25
2017-05-27 07:00:00,6.35567,0.3587,510.70698,473.1572,49.244,5.5175,4.476,0.318,0.92647,486.598,-10.764
2017-05-27 07:30:00,7.044,0.37394,522.78289,497.02607,47.05367,5.4875,4.448,0.316,0.95073,532.22626,-8.067
2017-05-27 08:00:00,7.61,0.42588,507.28853,506.76738,44.64233,5.475,4.419,0.321,0.99897,578.45831,-10.687
2017-05-27 08:30:00,7.97467,0.47886,536.64276,536.24117,45.42833,5.4925,4.404,0.33069,0.99925,584.61003,-9.843
2017-05-27 09:00:00,8.22367,0.40486,556.41576,556.0706,44.44433,5.515,4.383,0.327,0.99938,605.32214,-8.878
2017-05-27 09:30:00,8.598,0.44438,633.25871,630.93312,42.23867,5.55,4.376,0.309,0.99633,645.55101,-12.646
2017-05-27 10:00:00,8.963,0.4242,619.07147,618.71718,40.11633,5.5865,4.351,0.321,0.99943,686.00874,-11.976
2017-05-27 10:30:00,9.28067,0.37266,790.31731,756.60342,39.78867,5.63,4.332,0.319,0.95734,704.70991,-12.221
2017-05-27 11:00:00,9.31667,0.66028,698.41414,690.69331,41.13667,5.65,4.299,0.313,0.98895,690.60645,-11.859
2017-05-27 11:30:00,8.732,0.61558,518.55348,517.91546,49.11533,5.736,4.315,0.33069,0.99877,573.88185,-8.859
2017-05-27 12:00:00,7.91933,0.56129,517.05996,516.58661,59.64733,5.793,4.304,0.309,0.99908,430.65917,-7.805
2017-05-27 13:00:00,7.10167,0.34048,323.98867,322.87171,79.42,5.92,4.325,0.321,0.99655,207.6943,-4.063
2017-05-27 14:00:00,6.53867,0.34131,308.26555,307.25845,88.971,6.0065,4.335,0.33069,0.99673,107.07822,-4.961
2017-05-27 14:30:00,6.37767,0.40293,288.89199,287.84569,91.45267,6.0375,4.339,0.33069,0.99638,82.06782,-4.576
2017-05-27 15:00:00,6.374,0.37501,282.93694,281.41945,92.89067,6.0555,4.342,0.33069,0.99464,68.24347,-3.046
2017-05-27 15:30:00,6.538,0.33298,291.6927,290.72049,95.167,6.0705,4.344,0.33069,0.99667,46.92041,-4.025
2017-05-27 16:00:00,6.702,0.35652,200.09946,199.41864,95.527,6.0855,4.346,0.374,0.9966,43.91873,-3.34
2017-05-27 16:30:00,6.89367,0.38609,234.40943,233.70296,96.20533,6.0925,4.347,0.337,0.99699,37.7529,-3.515
2017-05-27 17:00:00,7.05367,0.38438,169.70792,169.16624,96.15433,6.1005,4.346,0.351,0.99681,38.68305,-2.609
2017-05-27 17:30:00,7.05367,0.33273,144.69354,144.25907,96.55167,6.106,4.345,0.33069,0.997,34.68626,-0.987
2017-05-27 18:00:00,7.11033,0.37591,118.14089,117.79303,97.63333,6.1185,4.354,0.33069,0.99706,23.89874,-0.563
2017-05-27 19:00:00,7.013,0.33482,45.80343,45.76974,98.361,6.1295,4.35,0.33069,0.99926,16.4405,1.091
2017-05-28 04:30:00,6.058,0.39002,41.15894,41.08167,100.0,5.9725,4.417,0.332,0.99812,0.0,2.062
2017-05-28 05:00:00,6.05767,0.48096,98.51991,98.35077,100.0,5.96,4.415,0.32082,0.99828,0.0,-0.687
2017-05-28 05:30:00,6.11167,0.58733,96.51268,96.29374,100.0,5.951,4.419,0.32082,0.99773,0.0,-0.627
2017-05-28 06:00:00,6.16167,0.53902,106.51119,106.32552,99.97933,5.941,4.417,0.317,0.99826,0.19553,-0.791
2017-05-28 06:30:00,6.22467,0.55022,116.81187,116.56897,99.76333,5.925,4.405,0.316,0.99792,2.24852,-2.173
2017-05-28 07:00:00,6.33567,0.6857,205.62638,205.04996,99.364,5.9275,4.407,0.304,0.9972,6.08892,-2.21
2017-05-28 07:30:00,6.59633,0.64343,332.12281,330.45927,98.53867,5.929,4.407,0.325,0.99499,14.24423,-6.226
2017-05-28 08:00:00,7.06233,0.60979,447.65811,446.4806,95.51767,5.9175,4.394,0.326,0.99737,45.11393,-6.869
2017-05-28 08:30:00,7.427,0.60068,420.31969,419.04784,94.91967,5.929,4.395,0.32082,0.99697,52.42663,-8.842
2017-05-28 09:00:00,8.136,0.6528,932.3905,642.5264,89.66133,5.9415,4.387,0.32082,0.68912,111.9782,-11.126
2017-05-28 09:30:00,8.90033,0.59769,1097.37825,493.01946,78.821,5.96,4.375,0.323,0.44927,241.59447,-10.911
2017-05-28 10:00:00,9.853,0.67703,1219.83406,400.82288,72.64833,5.9875,4.368,0.359,0.32859,332.683,-11.61
2017-05-28 10:30:00,11.191,0.68153,1379.86513,287.26198,67.34067,6.0265,4.349,0.32082,0.20818,434.33939,-15.301
2017-05-28 11:00:00,12.34367,0.71944,1434.2379,250.51949,63.10333,6.09,4.342,0.334,0.17467,529.51734,-15.341
2017-05-28 11:30:00,13.59167,0.69997,1512.76927,273.28791,59.358,6.1575,4.318,0.317,0.18065,632.89495,-12.922
2017-05-28 12:00:00,14.876,0.76865,1516.278,322.34358,57.06867,6.2445,4.299,0.309,0.21259,726.54133,-11.635
2017-05-28 12:30:00,15.46467,0.84256,1537.88993,292.99928,56.983,6.3665,4.312,0.346,0.19052,756.07214,-11.466
2017-05-28 13:00:00,16.225,0.85941,1530.85073,275.48802,55.549,6.463,4.305,0.317,0.17996,820.20422,-12.454
2017-05-28 13:30:00,17.06033,0.52689,1441.1448,302.37676,53.759,6.5665,4.296,0.32082,0.20982,899.7514,-9.163
2017-05-28 14:00:00,17.82633,0.55233,1515.12133,339.15772,51.786,6.695,4.305,0.314,0.22385,984.63925,-8.71
2017-05-28 14:30:00,18.76533,0.77014,813.91066,396.59336,51.289,6.7965,4.298,0.311,0.48727,1055.14706,-5.689
2017-05-28 15:00:00,18.82933,0.48659,460.03857,415.34863,52.819,6.9105,4.299,0.305,0.90286,1026.10042,-5.073
2017-05-28 15:30:00,19.75,0.52784,681.34661,505.82776,52.22167,7.0275,4.318,0.313,0.74239,1100.37914,-6.424
2017-05-28 16:00:00,20.35467,0.69523,390.15109,348.83434,52.56067,7.11,4.315,0.304,0.8941,1134.22528,-2.742
2017-05-28 16:30:00,20.597,0.47886,471.11102,372.56052,52.46667,7.2065,4.325,0.32082,0.79081,1153.58554,-2.447
2017-05-28 17:00:00,21.03667,0.83578,632.52065,403.30664,50.621,7.2865,4.328,0.32082,0.63762,1231.23026,-1.755
2017-05-28 17:30:00,21.11933,0.76952,572.99555,347.12933,51.78067,7.3605,4.336,0.31,0.60582,1208.4311,-3.228
2017-05-28 18:00:00,21.218,0.80073,438.47783,254.58709,50.211,7.443,4.354,0.309,0.58062,1255.34426,-0.452
2017-05-28 18:30:00,20.29667,0.74615,249.92037,237.32633,51.677,7.525,4.364,0.305,0.94961,1151.22266,0.991
2017-05-28 19:00:00,19.62567,0.55525,174.83238,174.19178,53.67033,7.6075,4.386,0.32082,0.99634,1058.81472,2.188
2017-05-28 19:30:00,18.999,0.54578,132.68983,131.79588,56.85767,7.67,4.42,0.314,0.99326,948.25793,2.901
2017-05-28 20:00:00,18.33967,0.57367,88.73078,84.13518,60.25,7.735,4.452,0.32082,0.94821,838.39707,5.297
2017-05-28 20:30:00,17.59333,0.44055,48.08866,44.47637,64.12767,7.7635,4.468,0.32082,0.92488,721.91583,3.26
2017-05-28 21:00:00,16.926,0.44213,19.60036,17.9999,66.675,7.8025,4.502,0.309,0.91835,642.93672,4.764
2017-05-29 03:30:00,10.732,0.69994,35.88496,35.72639,80.46333,7.694,4.799,0.328,0.99558,252.01003,4.583
2017-05-29 04:00:00,10.22933,0.69611,66.03426,65.20853,73.87867,7.683,4.823,0.32018,0.9875,325.82953,1.575
2017-05-29 04:30:00,10.03767,0.53591,220.60956,110.16852,70.79467,7.6625,4.85,0.32018,0.49938,359.65455,-1.685
2017-05-29 05:00:00,9.70467,0.81359,339.02514,109.64974,72.00433,7.63,4.857,0.316,0.32343,337.14223,-1.925
2017-05-29 05:30:00,9.26667,0.77174,529.74912,175.39945,76.094,7.589,4.879,0.32018,0.3311,279.53052,-4.624
2017-05-29 06:00:00,7.249,0.9538,251.87295,213.6917,80.275,7.546,4.894,0.32018,0.84841,201.08677,-2.327
2017-05-29 06:30:00,5.46367,0.69826,228.51234,227.85921,79.443,7.525,4.924,0.32018,0.99714,185.26905,-2.15
2017-05-29 07:00:00,4.941,0.70465,270.9723,268.54133,78.65767,7.4975,4.955,0.32018,0.99103,185.46684,-4.401
2017-05-29 07:30:00,5.16433,0.80288,331.10365,327.80696,76.702,7.446,4.97,0.32018,0.99004,205.6414,-5.56
2017-05-29 08:00:00,5.11933,0.81466,462.24794,453.30261,75.57233,7.3885,4.976,0.32018,0.98065,214.93708,-5.278
2017-05-29 08:30:00,5.20633,0.84445,551.94844,525.18476,73.669,7.329,4.983,0.32,0.95151,233.09372,-7.758
2017-05-29 09:00:00,5.44233,0.73252,505.32177,497.09813,73.217,7.2665,4.987,0.315,0.98373,241.02264,-8.131
2017-05-29 09:30:00,5.80033,0.76164,577.25378,575.00976,71.42567,7.2195,4.984,0.324,0.99611,263.6163,-8.659
2017-05-29 10:00:00,5.816,0.88388,538.53586,536.77997,71.53067,7.179,4.99,0.32018,0.99674,262.93315,-10.184
2017-05-29 10:30:00,6.057,0.80136,575.98337,574.45293,70.24267,7.1435,4.992,0.322,0.99734,279.45506,-9.85
2017-05-29 11:00:00,6.442,0.84351,840.78071,756.2814,66.70567,7.11,4.981,0.32018,0.8995,321.10007,-9.621
2017-05-29 11:30:00,6.83767,0.86255,918.42562,803.93728,65.514,7.0775,4.98,0.345,0.87534,341.78047,-9.797
2017-05-29 12:00:00,7.40533,0.95196,1161.45453,824.74908,63.19633,7.056,4.974,0.336,0.7101,379.23389,-15.133
2017-05-29 12:30:00,7.38567,0.84649,1400.26642,729.22144,63.17067,7.041,4.967,0.32018,0.52077,378.98798,-14.011
2017-05-29 13:00:00,7.63433,0.96164,1454.70328,471.86104,61.22133,7.041,4.961,0.32018,0.32437,405.89064,-15.062
2017-05-29 13:30:00,8.39333,0.80589,1557.3085,268.86422,57.82733,7.058,4.964,0.31,0.17265,464.8309,-12.95
2017-05-29 14:00:00,8.88067,0.92546,1405.35561,254.50354,54.92333,7.076,4.951,0.312,0.1811,513.51845,-12.762
2017-05-29 14:30:00,9.38333,0.78823,1442.0983,218.57749,52.934,7.094,4.952,0.331,0.15157,554.681,-10.196
2017-05-29 15:00:00,9.58,0.8101,1327.89443,178.87174,51.497,7.1025,4.941,0.33,0.1347,579.23154,-8.411
2017-05-29 15:30:00,9.76467,0.68336,1223.08997,175.32058,50.47833,7.114,4.937,0.32018,0.14334,598.78024,-8.118
2017-05-29 16:00:00,10.05533,0.71258,1110.00567,174.14067,50.19567,7.114,4.919,0.32018,0.15688,614.05079,-9.901
2017-05-29 16:30:00,10.149,0.71894,975.31386,172.52759,48.50267,7.117,4.926,0.32018,0.17689,638.91879,-7.52
2017-05-29 17:00:00,10.32167,0.71818,846.03531,163.83339,48.02933,7.122,4.924,0.3,0.19365,652.2811,-6.862
2017-05-29 17:30:00,10.25733,0.65577,728.7163,153.25384,48.58367,7.1025,4.905,0.303,0.21031,642.5538,-7.058
2017-05-29 18:00:00,10.148,0.70239,603.4179,145.45892,48.615,7.0925,4.905,0.319,0.24106,637.48246,-5.065
2017-05-29 18:30:00,10.094,0.62951,495.76167,132.41337,49.067,7.096,4.918,0.324,0.26709,629.59483,-4.343
2017-05-29 19:00:00,9.946,0.50749,378.11286,122.0141,48.80233,7.0895,4.935,0.32018,0.32269,626.62203,-2.265
2017-05-29 19:30:00,9.66167,0.4846,256.37078,104.38693,50.49867,7.091,4.965,0.32018,0.40717,594.40787,-1.35
2017-05-29 20:00:00,9.37567,0.37413,158.47039,82.22262,53.74467,7.076,4.97,0.329,0.51885,544.84596,-0.363
2017-05-29 20:30:00,8.60633,0.49424,83.06813,57.15743,55.63067,7.054,4.982,0.32018,0.68808,496.15964,1.823
2017-05-29 21:00:00,7.74433,0.39394,35.64224,30.62359,57.40667,7.03,4.996,0.3116,0.85919,449.1792,0.235
2017-05-30 07:00:00,5.93067,0.32625,358.57559,356.16055,64.07333,5.7625,4.982,0.306,0.99326,334.45403,-7.104
2017-05-30 07:30:00,6.84067,0.48323,679.48219,377.55634,60.93367,5.734,4.956,0.297,0.55565,387.25462,-9.06
2017-05-30 08:00:00,7.51733,0.39162,868.05685,469.40545,55.60867,5.7165,4.922,0.3116,0.54075,460.93701,-10.92
2017-05-30 08:30:00,8.22867,0.41956,486.80497,482.47559,52.94633,5.7165,4.894,0.331,0.99111,512.86055,-7.669
2017-05-30 09:00:00,8.58033,0.39947,383.99253,382.12333,55.87433,5.7415,4.878,0.333,0.99513,492.56612,-7.018
2017-05-30 09:30:00,9.23833,0.30776,540.79889,489.03,54.88967,5.7715,4.858,0.311,0.90427,526.46386,-9.436
2017-05-30 10:00:00,9.966,0.38587,735.27936,634.69844,51.55,5.815,4.853,0.324,0.86321,593.78811,-8.859
2017-05-30 10:30:00,10.63333,0.44886,558.27336,540.18972,47.91433,5.8415,4.817,0.3116,0.96761,667.46702,-9.756
2017-05-30 11:00:00,10.84233,0.52164,469.05152,466.38622,48.48133,5.9,4.81,0.31,0.99432,669.45661,-7.393
2017-05-30 11:30:00,11.42967,0.45908,603.30777,596.22175,46.97133,5.9565,4.788,0.307,0.98825,716.48234,-10.017
2017-05-30 12:00:00,11.63133,0.42779,567.92712,559.85668,45.92233,6.015,4.771,0.294,0.98579,740.47348,-8.578
2017-05-30 12:30:00,12.06333,0.34786,368.85505,366.72885,45.43633,6.0715,4.757,0.304,0.99424,768.74364,-4.522
2017-05-30 13:00:00,12.08667,0.37711,238.7665,238.04109,44.65433,6.1415,4.758,0.3116,0.99696,780.96145,-3.371
2017-05-30 17:00:00,12.80267,0.75906,380.41384,318.16685,44.77667,6.48,4.749,0.309,0.83637,816.7701,-5.079
2017-05-30 17:30:00,12.88967,0.97324,370.68143,333.82625,43.41067,6.5115,4.754,0.301,0.90057,841.75635,-5.33
2017-05-30 18:00:00,12.11533,0.85557,320.97642,300.04458,51.46267,6.532,4.742,0.307,0.93479,686.18609,-4.18
2017-05-30 18:30:00,11.50667,0.79991,195.29192,192.26492,55.28567,6.57,4.761,0.298,0.9845,607.23386,-0.646
2017-05-30 19:00:00,10.83667,0.82284,76.23906,76.05838,58.26967,6.611,4.775,0.3116,0.99763,542.05831,2.009
2017-05-30 19:30:00,10.263,0.58092,40.28181,40.24652,62.46933,6.631,4.789,0.305,0.99912,469.20151,3.551
2017-05-30 20:00:00,9.40867,0.69586,25.68997,25.39153,70.11433,6.651,4.8,0.331,0.98838,352.80933,2.788
2017-05-30 20:30:00,8.316,0.66104,12.45229,12.03363,78.98333,6.6665,4.814,0.31,0.96638,230.43428,3.236
2017-05-31 08:00:00,6.88933,0.33171,208.24458,207.22925,96.74567,6.2585,4.9,0.31405,0.99512,32.36744,-2.963
2017-05-31 08:30:00,6.915,0.49266,193.34958,192.65739,97.223,6.2625,4.896,0.31405,0.99642,27.6687,-2.184
2017-05-31 09:00:00,7.11067,0.35,243.33461,242.20307,97.18367,6.269,4.894,0.336,0.99535,28.44009,-4.242
2017-05-31 09:30:00,7.674,0.55535,679.37114,655.96328,92.915,6.268,4.879,0.309,0.96554,74.35885,-11.705
2017-05-31 10:00:00,8.162,0.45199,703.36772,597.20587,89.20793,6.2765,4.875,0.31405,0.84907,117.09589,-9.582
2017-05-31 10:30:00,8.53367,0.46631,687.20652,658.37903,86.52867,6.2875,4.863,0.333,0.95805,149.90282,-9.646
2017-05-31 11:30:00,8.45133,0.55417,400.333,397.3121,85.52067,6.374,4.858,0.31405,0.99245,160.22196,-4.901
2017-05-31 12:00:00,8.77367,0.67023,393.61343,389.55715,82.71067,6.426,4.857,0.313,0.98969,195.54139,-8.574
2017-05-31 12:30:00,8.857,0.54301,716.03238,571.81267,79.87367,6.4665,4.859,0.31405,0.79858,228.91467,-8.378
2017-05-31 13:00:00,9.31433,0.69962,509.67018,458.5256,73.3331,6.4925,4.851,0.31405,0.89965,312.81665,-6.739
2017-05-31 13:30:00,8.99967,0.70414,268.82197,266.4491,77.00867,6.5325,4.853,0.31405,0.99117,264.03492,-6.529
2017-05-31 14:00:00,7.08967,0.80099,93.3509,93.04378,86.95,6.571,4.857,0.313,0.99671,131.59281,-0.704
2017-05-31 14:30:00,5.95367,0.58726,192.28075,191.41344,91.06833,6.622,4.883,0.31405,0.99549,83.28063,-1.948
2017-05-31 15:00:00,7.043,0.46203,658.6696,607.27327,84.80857,6.6335,4.896,0.31405,0.92197,152.69657,-11.15
2017-05-31 15:30:00,8.67467,0.80095,851.38765,393.02694,60.60517,6.6155,4.887,0.31405,0.46163,442.57685,-8.959
2017-05-31 16:00:00,8.88533,0.87135,784.48822,390.67647,53.071,6.5925,4.871,0.31405,0.498,534.78889,-7.486
2017-05-31 16:30:00,8.786,0.91835,700.38021,331.31503,47.88933,6.594,4.871,0.31405,0.47305,589.86088,-8.366
2017-05-31 17:00:00,8.56433,0.96075,721.41441,187.54306,40.97433,6.594,4.87,0.332,0.25997,658.17759,-7.005
2017-05-31 17:30:00,8.10567,0.83634,424.47582,208.23815,40.549,6.575,4.861,0.31405,0.49058,642.58669,-4.387
2017-05-31 18:00:00,7.69667,0.71712,328.26588,241.6773,42.03533,6.563,4.877,0.364,0.73622,609.29621,-4.363
2017-05-31 18:30:00,7.37567,0.6232,226.10848,201.41832,40.46,6.5425,4.887,0.297,0.8908,612.27025,-2.285
2017-05-31 19:00:00,7.10567,0.56099,158.22104,154.72542,42.59033,6.526,4.914,0.31405,0.97791,579.54004,-3.019
2017-05-31 19:30:00,7.26933,0.43819,238.47292,112.93514,42.52767,6.4945,4.922,0.31405,0.47358,586.71918,-2.417
2017-05-31 20:00:00,6.915,0.35462,131.15822,85.42508,43.62,6.4565,4.934,0.31405,0.65131,561.74331,-1.757
2017-06-01 03:00:00,2.34933,0.32553,29.72011,25.97051,79.71667,5.7405,5.001,0.3,0.87384,146.79358,0.509
2017-06-01 04:30:00,2.484,0.38424,143.37477,115.20865,80.32433,5.576,4.978,0.31261,0.80355,143.77005,-2.942
2017-06-01 05:00:00,2.58,0.43833,148.064,134.26634,79.848,5.526,4.968,0.31261,0.90681,148.26122,-2.036
2017-06-01 05:30:00,3.24667,0.52154,446.47201,269.69924,77.15333,5.4885,4.953,0.31261,0.60407,176.23638,-5.175
2017-06-01 06:00:00,4.09967,0.65697,510.29548,298.91424,73.25133,5.4375,4.934,0.31261,0.58577,219.13905,-7.999
2017-06-01 06:30:00,4.62233,0.70458,715.68266,230.37573,70.58,5.3855,4.905,0.307,0.3219,250.02819,-7.428
2017-06-01 07:00:00,5.16267,0.85994,710.26393,278.0667,64.69767,5.374,4.898,0.31261,0.3915,311.56239,-11.717
2017-06-01 07:30:00,5.516,0.71592,806.41111,365.73757,60.28567,5.3525,4.872,0.305,0.45354,359.22819,-10.319
2017-06-01 08:00:00,5.637,0.78756,952.37413,401.33853,59.78533,5.335,4.846,0.315,0.42141,366.82463,-10.382
2017-06-01 08:30:00,6.06767,0.79489,936.49282,405.32362,56.371,5.3365,4.827,0.31261,0.43281,410.0284,-7.906
2017-06-01 09:00:00,6.04133,0.80769,988.46699,367.88461,51.6569,5.34,4.809,0.28,0.37218,453.50446,-9.751
2017-06-01 09:30:00,5.41233,1.04733,878.54321,374.87195,56.14233,5.365,4.798,0.31261,0.4267,393.8564,-9.92
2017-06-01 10:00:00,5.73333,1.06203,899.87,285.29282,55.19333,5.39,4.788,0.31261,0.31704,411.45326,-9.178
2017-06-01 10:30:00,4.62867,0.69564,1251.1194,302.15479,73.435,5.429,4.796,0.322,0.24151,225.86499,-13.361
2017-06-01 11:00:00,5.55467,0.90934,1098.82017,497.08119,55.70933,5.458,4.781,0.31261,0.45238,401.70068,-7.664
2017-06-01 11:30:00,6.00967,0.99751,960.84251,634.76127,52.342,5.5015,4.773,0.291,0.66063,446.0989,-15.429
2017-06-01 12:00:00,6.19567,1.08422,830.63499,492.80811,53.61821,5.5485,4.752,0.31261,0.59329,439.77506,-13.273
2017-06-01 12:30:00,4.09267,0.8015,1066.83455,520.43929,65.61333,5.601,4.746,0.31261,0.48784,281.57488,-6.852
2017-06-01 13:00:00,5.799,0.90683,1080.2618,487.07295,52.09143,5.6425,4.75,0.314,0.45088,441.94614,-10.108
2017-06-01 13:30:00,6.99533,1.18811,1359.29157,375.50656,44.43867,5.662,4.734,0.31261,0.27625,556.6496,-13.185
2017-06-01 14:00:00,6.99367,1.16678,1480.05306,306.36164,41.721,5.679,4.713,0.31261,0.20699,583.81044,-11.984
2017-06-01 14:30:00,6.80733,0.82722,860.26098,381.62763,46.00867,5.699,4.708,0.294,0.44362,533.97675,-6.936
2017-06-01 15:00:00,7.01,0.91268,840.70152,361.73226,41.615,5.726,4.706,0.348,0.43027,585.52848,-7.2
2017-06-01 15:30:00,7.15533,1.20164,1063.66962,219.20735,35.834,5.741,4.693,0.3,0.20609,649.95414,-7.706
2017-06-01 16:00:00,7.25633,1.03593,799.95834,310.49337,34.67233,5.75,4.689,0.329,0.38814,666.31839,-8.025
2017-06-01 16:30:00,6.66467,1.08381,599.77017,228.85562,37.977,5.7495,4.686,0.292,0.38157,607.41787,-6.262
2017-06-01 17:00:00,6.776,0.96456,507.3788,213.93841,35.37333,5.7465,4.687,0.298,0.42165,637.78485,-4.8
2017-06-01 17:30:00,6.42033,0.92231,530.68786,185.95783,40.057,5.729,4.682,0.336,0.35041,577.2439,-5.896
2017-06-01 18:00:00,6.71333,1.02616,605.74754,176.91183,38.19533,5.7115,4.678,0.32,0.29206,607.31065,-6.211
2017-06-01 18:30:00,6.67233,1.06464,509.23183,168.33972,37.14467,5.679,4.671,0.31261,0.33058,615.89398,-5.668
2017-06-01 19:00:00,6.36867,0.83753,393.34401,134.49944,38.00367,5.665,4.687,0.317,0.34194,594.89267,-3.724
2017-06-01 19:30:00,5.89067,0.79746,169.36803,102.50051,39.65233,5.6565,4.705,0.31261,0.60519,560.24296,-1.291
2017-06-01 20:00:00,5.10133,0.76993,82.58729,75.6957,44.49033,5.6535,4.731,0.287,0.91655,487.81232,-0.36
2017-06-01 20:30:00,4.85733,0.67626,73.66042,57.10516,44.56067,5.636,4.748,0.31261,0.77525,478.96502,0.187
2017-06-01 21:00:00,4.57467,0.54492,37.67461,32.64499,46.08667,5.6055,4.751,0.31462,0.8665,456.65984,0.445
2017-06-01 21:30:00,4.236,0.54396,12.72876,12.14074,49.48167,5.5765,4.768,0.334,0.9538,417.85735,1.506
2017-06-02 03:00:00,1.71167,0.68964,25.88121,22.67385,80.54633,5.069,4.755,0.288,0.87607,134.5103,0.917
2017-06-02 03:30:00,1.70633,0.75844,57.92472,46.01425,79.78933,5.0275,4.749,0.306,0.79438,139.69097,-0.324
2017-06-02 04:00:00,1.84967,0.77957,106.10217,70.55679,77.87,4.9825,4.731,0.31462,0.66499,154.53697,-0.678
2017-06-02 04:30:00,1.873,0.83925,70.00467,69.96163,76.79933,4.936,4.729,0.311,0.99939,162.28465,0.082
2017-06-02 05:00:00,1.99333,1.06603,132.04601,131.08051,74.347,4.9025,4.717,0.326,0.99269,180.99105,-0.92
2017-06-02 08:00:00,2.63,1.13012,354.75759,350.04697,76.254,4.781,4.649,0.351,0.98672,175.3259,-7.035
2017-06-02 08:30:00,2.49733,1.04025,328.03828,324.46252,77.48233,4.776,4.637,0.324,0.9891,164.69293,-4.453
2017-06-02 09:00:00,2.47533,1.2868,315.47564,312.21197,78.38033,4.7725,4.623,0.31462,0.98965,157.87725,-6.021
